Patient ID, Date,Time,Brightness (LUX)
11_10_02_CH,11/10/2017,12:29:30.078,122
11_10_02_CH,11/10/2017,12:29:30.576,122
11_10_02_CH,11/10/2017,12:29:31.059,127
11_10_02_CH,11/10/2017,12:29:31.594,125
11_10_02_CH,11/10/2017,12:29:32.059,125
11_10_02_CH,11/10/2017,12:29:32.559,127
11_10_02_CH,11/10/2017,12:29:33.057,127
11_10_02_CH,11/10/2017,12:29:33.625,120
11_10_02_CH,11/10/2017,12:29:34.071,120
11_10_02_CH,11/10/2017,12:29:34.568,127
11_10_02_CH,11/10/2017,12:29:35.083,154
11_10_02_CH,11/10/2017,12:29:35.596,144
11_10_02_CH,11/10/2017,12:29:36.079,146
11_10_02_CH,11/10/2017,12:29:36.564,144
11_10_02_CH,11/10/2017,12:29:37.061,125
11_10_02_CH,11/10/2017,12:29:37.562,120
11_10_02_CH,11/10/2017,12:29:38.066,120
11_10_02_CH,11/10/2017,12:29:38.563,119
11_10_02_CH,11/10/2017,12:29:39.070,117
11_10_02_CH,11/10/2017,12:29:39.559,117
11_10_02_CH,11/10/2017,12:29:40.090,117
11_10_02_CH,11/10/2017,12:29:40.570,117
11_10_02_CH,11/10/2017,12:29:41.093,117
11_10_02_CH,11/10/2017,12:29:41.587,125
11_10_02_CH,11/10/2017,12:29:42.061,124
11_10_02_CH,11/10/2017,12:29:42.572,127
11_10_02_CH,11/10/2017,12:29:43.065,135
11_10_02_CH,11/10/2017,12:29:43.562,126
11_10_02_CH,11/10/2017,12:29:44.064,119
11_10_02_CH,11/10/2017,12:29:44.570,119
11_10_02_CH,11/10/2017,12:29:45.085,121
11_10_02_CH,11/10/2017,12:29:45.593,118
11_10_02_CH,11/10/2017,12:29:46.073,119
11_10_02_CH,11/10/2017,12:29:46.563,121
11_10_02_CH,11/10/2017,12:29:47.060,116
11_10_02_CH,11/10/2017,12:29:47.611,119
11_10_02_CH,11/10/2017,12:29:48.060,117
11_10_02_CH,11/10/2017,12:29:48.562,117
11_10_02_CH,11/10/2017,12:29:49.076,116
11_10_02_CH,11/10/2017,12:29:49.600,119
11_10_02_CH,11/10/2017,12:29:50.071,119
11_10_02_CH,11/10/2017,12:29:50.564,117
11_10_02_CH,11/10/2017,12:29:51.064,117
11_10_02_CH,11/10/2017,12:29:51.570,117
11_10_02_CH,11/10/2017,12:29:52.069,143
11_10_02_CH,11/10/2017,12:29:52.569,69
11_10_02_CH,11/10/2017,12:29:53.066,79
11_10_02_CH,11/10/2017,12:29:53.584,90
11_10_02_CH,11/10/2017,12:29:54.066,111
11_10_02_CH,11/10/2017,12:29:54.572,87
11_10_02_CH,11/10/2017,12:29:55.071,80
11_10_02_CH,11/10/2017,12:29:55.564,77
11_10_02_CH,11/10/2017,12:29:56.068,77
11_10_02_CH,11/10/2017,12:29:56.584,82
11_10_02_CH,11/10/2017,12:29:57.088,79
11_10_02_CH,11/10/2017,12:29:57.576,93
11_10_02_CH,11/10/2017,12:29:58.111,92
11_10_02_CH,11/10/2017,12:29:58.565,106
11_10_02_CH,11/10/2017,12:29:59.067,127
11_10_02_CH,11/10/2017,12:29:59.573,138
11_10_02_CH,11/10/2017,12:30:00.070,138
11_10_02_CH,11/10/2017,12:30:00.570,140
11_10_02_CH,11/10/2017,12:30:01.068,136
11_10_02_CH,11/10/2017,12:30:01.581,135
11_10_02_CH,11/10/2017,12:30:02.083,130
11_10_02_CH,11/10/2017,12:30:02.600,133
11_10_02_CH,11/10/2017,12:30:03.087,138
11_10_02_CH,11/10/2017,12:30:03.573,149
11_10_02_CH,11/10/2017,12:30:04.070,148
11_10_02_CH,11/10/2017,12:30:04.568,141
11_10_02_CH,11/10/2017,12:30:05.068,141
11_10_02_CH,11/10/2017,12:30:05.574,136
11_10_02_CH,11/10/2017,12:30:06.076,138
11_10_02_CH,11/10/2017,12:30:06.581,139
11_10_02_CH,11/10/2017,12:30:07.082,139
11_10_02_CH,11/10/2017,12:30:07.569,139
11_10_02_CH,11/10/2017,12:30:08.106,141
11_10_02_CH,11/10/2017,12:30:08.570,141
11_10_02_CH,11/10/2017,12:30:09.068,141
11_10_02_CH,11/10/2017,12:30:09.579,141
11_10_02_CH,11/10/2017,12:30:10.067,139
11_10_02_CH,11/10/2017,12:30:10.575,143
11_10_02_CH,11/10/2017,12:30:11.082,141
11_10_02_CH,11/10/2017,12:30:11.569,140
11_10_02_CH,11/10/2017,12:30:12.103,133
11_10_02_CH,11/10/2017,12:30:12.591,136
11_10_02_CH,11/10/2017,12:30:13.070,138
11_10_02_CH,11/10/2017,12:30:13.569,133
11_10_02_CH,11/10/2017,12:30:14.080,122
11_10_02_CH,11/10/2017,12:30:14.570,128
11_10_02_CH,11/10/2017,12:30:15.076,120
11_10_02_CH,11/10/2017,12:30:15.574,123
11_10_02_CH,11/10/2017,12:30:16.086,122
11_10_02_CH,11/10/2017,12:30:16.591,120
11_10_02_CH,11/10/2017,12:30:17.076,120
11_10_02_CH,11/10/2017,12:30:17.612,118
11_10_02_CH,11/10/2017,12:30:18.072,120
11_10_02_CH,11/10/2017,12:30:18.571,120
11_10_02_CH,11/10/2017,12:30:19.072,118
11_10_02_CH,11/10/2017,12:30:19.571,123
11_10_02_CH,11/10/2017,12:30:20.073,117
11_10_02_CH,11/10/2017,12:30:20.586,117
11_10_02_CH,11/10/2017,12:30:21.077,117
11_10_02_CH,11/10/2017,12:30:21.612,118
11_10_02_CH,11/10/2017,12:30:22.096,123
11_10_02_CH,11/10/2017,12:30:22.572,130
11_10_02_CH,11/10/2017,12:30:23.086,128
11_10_02_CH,11/10/2017,12:30:23.573,126
11_10_02_CH,11/10/2017,12:30:24.084,123
11_10_02_CH,11/10/2017,12:30:24.583,123
11_10_02_CH,11/10/2017,12:30:25.083,125
11_10_02_CH,11/10/2017,12:30:25.605,126
